id,company_id,expense_type_id,name,is_active,created_at,updated_at
ae2b97e8-9501-4831-b83d-1cc19591f7ef,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Junior Account Manager,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
9f61769c-6c93-47c5-9025-6ada3ed4d434,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Senior Designer,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
8cdee75d-eac3-4ba1-82ca-5f6cc73779b3,aeb56588-5e15-4ce2-b24b-065ebf842c44,532a98b5-53f5-4b67-9a2b-de9cde78b6f4,Alquiler Oficina,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
96d6074a-2973-4c1a-bd31-245a39c0c662,aeb56588-5e15-4ce2-b24b-065ebf842c44,532a98b5-53f5-4b67-9a2b-de9cde78b6f4,Electricidad,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
272e2119-5134-4e77-bdc9-41662c9bc88f,aeb56588-5e15-4ce2-b24b-065ebf842c44,532a98b5-53f5-4b67-9a2b-de9cde78b6f4,Internet,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
28de76ae-f323-4424-8b33-dd0d43062869,aeb56588-5e15-4ce2-b24b-065ebf842c44,1c5c262c-7d5d-47a2-9d24-3a95c0d3100f,Google Ads,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
b7423ea1-0c0a-45db-a0ea-e40a01105306,aeb56588-5e15-4ce2-b24b-065ebf842c44,1c5c262c-7d5d-47a2-9d24-3a95c0d3100f,Meta Ads,True,2026-03-07 22:09:15.431037,2026-03-07 22:09:15.431037
eff1aecb-bfcc-42c1-9258-4130818f6c24,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Reunión con Leo Café,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f0c1fde0-bedd-443e-b90a-c27cb9e45753,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Google Drive,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
6ad71abe-b5a6-483a-b261-bf3b3c0d17ab,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Seguro,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3870ee7c-33bf-46fe-a6b7-4bd632513912,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Auriculares,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
c69f65b0-499c-4393-b26c-c72c9f85ac6c,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Zapier Guias,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
d21fb3e2-ecfa-4146-afc1-2b6eea3f51fe,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,Luz,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
01744aaf-c32e-4684-9980-3d0ecee8d920,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Nafta,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
a8fcc77d-3161-4b70-8515-d2e57d754b66,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Uber Maxi,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
0f461a6c-2608-449e-ae71-647befa6f5e6,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Dominio Guiaslocales.com.ar,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
d6943c15-3951-41e5-818a-d353864119a3,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Dominio Guiaslocales.cloud,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
18519ada-8177-4f8d-acec-79f7b37d3340,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Movilidad,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
84b25780-9517-4d49-a8a3-3a7b7bd7bdd5,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Alquiler,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
8f28a1d0-41cd-4b35-a670-317b360ba600,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,Internet,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
93c6ab6d-c09c-48bd-874e-3b208327d54a,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Internet Joha,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
167f9f9f-05f5-4f26-94cb-acffa90a368c,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Computadora,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
5f0ceb1a-ddb9-4bc2-8bd5-79c3fb535cc2,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Chatgpt,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
15846ae2-a962-4493-aeac-c54d019d1677,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Viáticos generales,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
06a24417-dc19-4f87-a4b2-b1d7d87b6f16,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Linea Lea,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4e62ff0a-c73c-48b7-bf0e-3cfb4373d405,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Linea Joha,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
c7285c3a-4f19-4996-8708-b987e9c3d02c,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Mercado Pago,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f8d8f2f3-8694-48d7-802d-f8f591e632a5,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,GoCuotas RAM,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
284945d9-0346-4820-ae39-bb09d1eeadba,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Capcut,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
0f1162f0-3ca6-4334-a478-240f860a6116,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Canva,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
1cc83703-e8fd-4f08-af04-b397864587e2,aeb56588-5e15-4ce2-b24b-065ebf842c44,47aa9436-054a-4c24-8ff7-7827f7110a9b,Afip,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4177700c-2590-4736-9c1b-7f159f3ffdfc,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Cámara de fotos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
cbbc698a-128a-4aba-85b6-c668a431880b,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Metricool,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
a1e130bc-f2b5-4930-a8e0-f622ac988f98,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Regalo empresarial,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4999386b-be5d-4b29-b94e-634962e819c9,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Cables para vivo,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
32333fa0-2fe2-4db9-b21f-50a9d63db358,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Prex,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f05f4a8e-3407-4f2d-9138-b598cfd63577,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Photoshop,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
8312a7f3-aebb-4433-b70d-02a33766dc02,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Zapier SA,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
418c064e-c617-4833-acbf-7796dde3b0ed,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Zapier Wollen,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
890e5178-51bc-4e7a-9216-df6a0772d13c,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Arreglo moto,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3f66f9fe-b36b-4458-9837-2427af17d06f,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Ubers,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
86b727d5-4a66-4f19-acda-84b03c332eef,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Uber Yamil,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f9524d9d-c907-485e-8715-a9069bd3cdbd,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Alegra,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
d8d0f51c-0b79-4717-87ae-84d77d62acc6,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Remeras,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
29465f86-af00-411a-945f-589fff74ceb1,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,alquiler lente,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3420444f-587a-4779-ac94-729f0ef5db91,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Maximiliano Freytes,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
a1415217-c96a-4c6c-95f7-d5e23ef79b39,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Johana Zamudio,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
5998a40f-2629-4149-9db5-5935e03c4c14,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Leandro Mercado,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
c4ae75ad-9f8c-4759-b515-183daa42ac33,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Facundo Fredes,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
9aa02c1a-c478-4645-ad5c-0370b4453a28,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Romina Mercado,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
fb610412-077a-4f4b-a08d-f52da5a99b49,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Alquiler lente,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
67e46cdd-d92d-4945-8c99-54a3bf0a0d57,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,uber reunión import,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
09dcb186-d706-4941-93a6-734f1f079754,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,reunion import,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
aeeb25fa-f9db-4041-8e05-42d84efafee3,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Café,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
28821949-b54f-43bb-a041-7ff855047a79,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Reunión wollen,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
30cc79c6-4558-4147-bec2-4eb4723d005c,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Reunión día Feriado,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
8d4e99e1-b2fc-494a-9d67-2654486712d0,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,asdasd,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
610a401d-9d32-40a4-88b8-a08831ae680d,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Hospital oficina,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
89623c47-fce3-47d3-a6e3-c188d67b6a0e,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Cables Sony,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
9daa74be-7d6b-49c7-a029-c0cfd8780b00,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Café reunió con Fer,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
6866255a-9787-4396-a31b-a5297b5de189,aeb56588-5e15-4ce2-b24b-065ebf842c44,6280631d-9841-4567-ae85-0439d86c712d,Giulliana Vicchietti,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4e9272fb-ac8d-4cf9-932e-7e862e89b557,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Alquiler gimbal y objetivo,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f87b16c6-cfcc-4b36-b9f0-c34f1e686dd3,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Curso Canva Romi,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
733d2f2f-0227-4042-b738-6660b2173232,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Carteles y sobres wollen,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
22b077c2-185c-456d-86db-bdd517a343e4,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Ubers Maxi,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f3ac2ed8-48a3-4a88-b3aa-2e6bb7ca1acf,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Hojas wollen,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
c8031bc8-0eef-410f-866f-b41ce1241361,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Viaticos de la ida y vuelta a toro,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
cd0f8987-cdcc-43ba-96bf-89d6e95f0b40,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Wollen,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
af979015-db89-42b9-a539-7762d6452f36,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Shell San Vicente,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
69366f38-3f99-4e2c-940e-49157e3b4618,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Lente cámara,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
96d8789a-f604-4cce-a6b2-9993d26e2558,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Limpiador de cámara,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
dba82790-ca85-4d96-882e-f0bdddbfe795,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Sacre,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
ae73a9ac-baaf-409a-a082-9ff228149b96,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Fernando Rivetti,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3f2f81ad-20bf-4857-acc9-8f5f93fd79df,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Wollen Cofico,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
20534cc6-b0d2-4ac5-abc3-96de8ca89eb8,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Fanaticos de la Carne,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3fd60256-77af-4e7f-a525-73b031578233,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Import,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4248c44f-a624-45de-8242-a0ebcf3bddda,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Cabred Salud,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4f9d937b-e8f5-42f1-b9ae-a6ea4fa65fc2,aeb56588-5e15-4ce2-b24b-065ebf842c44,adc92130-eba1-4819-8700-e9b336317469,Juana Altamirano,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
2da56fa0-31fb-4f87-a7d6-2d958701a808,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Colectivo Juana,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
acc32de0-6211-4cb8-af60-0375f16a74ea,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Secion de fotos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
3f7f06e5-1aba-46a7-8b5a-6a3b2749f8f8,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Teclados - Go cuota,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
5153aab1-736d-401d-b7e1-48dd9f9ca6f0,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Toro,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
1a04ad18-8e19-4265-95d6-931f28b4b57f,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Axion,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
9b972bfe-6e4e-437f-a3e4-f4e9d75bffcc,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Guias Locales,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
612768c6-3eb9-42e7-a8d6-9b3f9e6307e4,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Wicca,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
275ec36e-efb4-45b1-bef8-bc04254a2273,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Alma de Músicos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
aa61116a-d69d-4a55-8687-67c85c19acd1,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Pava Eléctrica,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
bd3af7bc-910b-4dad-be99-43008eca088e,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Shell Mosconi,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
83e38c31-bc02-4169-b6eb-ae5eb7a7221f,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Reunión,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
e3e0a903-3bb9-4b69-a465-511d99f0d9d8,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,carteles de Qr,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
6e9caac0-a480-4c57-bfa2-0894565bc85b,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,c25,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
38fe1b29-21ff-4b22-a025-4b2ee350ec0f,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,c28,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
0978ec86-6c88-48f1-8ba2-f51ca8b84193,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Galletitas con turrones en Ferniplas,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
a8983e14-72ca-4753-94e4-e40742e98c4b,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Uber desde Tres Lucas,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
1493d7a3-ba79-4fc6-be80-1c6e3fd6b753,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Tecnología/Equipos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
5df83147-a5e1-470e-b951-0f37ee8dce0e,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Viáticos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
f027bf92-b625-4559-a818-586dc11401b5,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Chess,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
163ec0f9-4d97-40e4-8e27-6a4f6af8aa52,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,insumos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4a94da7d-75a6-48df-92a5-da8815180791,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,nafta,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
e44ce600-ad4c-46a1-a1ca-4ac94440b3ad,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Opertativos,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
df07e040-a7f2-499e-960c-0efe0187df2d,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Café McDonald's,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
462a7e9d-0fab-47a2-9a97-68c7005b293d,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Nafta de empresa,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
445036cf-4c56-47d2-9bf6-5337ec1cf608,aeb56588-5e15-4ce2-b24b-065ebf842c44,eb1392f6-7337-4303-a057-a10f44787909,Combustible General Nafta - D-Look,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
bd3ebab2-b316-439e-af86-ed84e72ec054,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Luz,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
d2195f3f-c88b-4e71-ae73-c8b4461765e0,aeb56588-5e15-4ce2-b24b-065ebf842c44,47aa9436-054a-4c24-8ff7-7827f7110a9b,Juan Contador,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4951d4f0-809f-4e97-b06c-f577c47b398f,aeb56588-5e15-4ce2-b24b-065ebf842c44,6f1e0729-ef2b-44e0-8771-8be63fae253e,Internet,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
bd15ed5c-fca4-4267-849e-2fca5190bf29,aeb56588-5e15-4ce2-b24b-065ebf842c44,7d1e74f3-c45c-40a9-a69a-093dad13ce5b,Tars,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
4a7e11f4-f831-43f8-ab79-87fa952c8e01,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,Expensas,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
9f5f8471-cbf8-43f3-9ceb-3a707c7739d7,aeb56588-5e15-4ce2-b24b-065ebf842c44,e11a013e-8e5a-4e74-b45f-b287635763c5,Import - pago lea,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
0bb000e9-b022-4a83-bc98-916906c95d3d,aeb56588-5e15-4ce2-b24b-065ebf842c44,e11a013e-8e5a-4e74-b45f-b287635763c5,c28 -,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
73aaf47c-9ec2-4d31-8e0d-eee91f71e906,aeb56588-5e15-4ce2-b24b-065ebf842c44,72369dec-9ebc-451c-b6ae-1fa58a8498b8,Café de esta mañana - gasto de empresa,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
721b22f3-49e4-4e17-86f1-4af8d4d91266,aeb56588-5e15-4ce2-b24b-065ebf842c44,9082e531-5544-4c18-a23d-8374edb3f0db,Anuncios en Gato de Negocio,True,2026-03-08 18:50:51.475159,2026-03-08 18:50:51.475159
